www,ANZSIC06_2Digit,Subdivision descriptor,ANZSIC06,Description,Summary of claims	,Text containing keywords,*bio,carbon,*clean,*climate,co2,*compost,*conserv,cruelty,*deforest,*earth,*ecol,*efficien,*emission,*energ,*environ,*ethic,*fossil,fsc,*global,*green,methane,*natural,*organic,*packag,*planet,*plastic,*recycl,*regenerat,*renewab,*resourc,*responsib,*reusable,*solar,*sustainab,*warm
https://www.plentyflora.co.nz/geothermal.html,1,Agriculture,114,Floriculture Production (Under Cover),na,"['A huge advantage to our operation is\xa0the availability of geothermal resources, which we use to heat our glasshouse. A case study, featuring PlentyFlora, has been made by GNS Science.\xa0Click\xa0on\xa0Geothermal Hot House for Gerberas\xa0to read the full story.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
https://www.plentyflora.co.nz/terms.html,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Every effort will be made to deliver on the requested date. We rely on courier companies and therefore we cannot be held responsible for late deliveries. We will, however, do everything possible, to solve any problems in case this may occur.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False]"
https://www.plentyflora.co.nz/page/602205,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Pay a fair price - 4Mooi will allow sellers and buyers to create a thriving, sustainable industry.', 'Lowering our impact on the environment - no double handling, no double freight, no wasted resources.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False]"
https://www.plentyflora.co.nz/blog/352461,1,Agriculture,114,Floriculture Production (Under Cover),na,"['The Flower Power cut stems at a perfect angle, giving the stem a bigger clean area for the uptake of water, making flowers last longer. It is easy and safe to use and does not take much space in the kitchen drawer, making it an ideal and original gift for a flower and/or garden loving friend.']","[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.plentyflora.co.nz/category/50245,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Cutting your gerberas (and other flowers) with the Flower Power stem cutter will increase the vase life. The cutters are available in the colours red, green and clear. A nice gift idea for a flower-loving friend.', 'Flower Power Stem Cutter : set of 3 cutters (clear, red and green)']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.plentyflora.co.nz/page/234730,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Packaging', 'Cleaning of tables']","[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]"
www.slatersorchids.co.nz,1,Agriculture,114,Floriculture Production (Under Cover),na,"['A family-owned business flourishing in the lush green region of Taranaki', 'Slaters Orchids is a New Zealand family business flourishing in the lush green region of ', 'From humble beginning in 1986 we now have a staff of 10 and greenhouses covering 9500 square metres of land at Bell Block, just north of New Plymouth.', 'Yansong Zhou - Greentec Laboratory Tissue Culture Technician', 'The four main colour ranges are Pink, Green, White and Yellow. Within that colour palette there are many different shades and characteristics.', 'Green Cymbidiums', 'Explore our range of Green Cymbidiums.', 'The four main colour ranges are pink, green, white and yellow. Within that colour palette there are many different shades and characteristics. The flowers also come in the novelty hues of orange, brown and burgundy.', 'A family-owned business flourishing in the lush green region of Taranaki', 'Slaters Orchids is a New Zealand family business flourishing in the lush green region of ', 'From humble beginning in 1986 we now have a staff of 10 and greenhouses covering 9500 square metres of land at Bell Block, just north of New Plymouth.', 'Yansong Zhou - Greentec Laboratory Tissue Culture Technician', 'The four main colour ranges are Pink, Green, White and Yellow. Within that colour palette there are many different shades and characteristics.', 'Green Cymbidiums', 'Explore our range of Green Cymbidiums.', 'The four main colour ranges are pink, green, white and yellow. Within that colour palette there are many different shades and characteristics. The flowers also come in the novelty hues of orange, brown and burgundy.', 'Greentec Propagation', 'Greentec Propagation', 'When you click on links on our commerce store, they may direct you away from our site. We are not responsible for the privacy practices of other sites and encourage you to read their privacy statements.', ""We have many different shades in our colour range of Pink, White, Green, Yellow and Novelty colours. See our 'Catalouge' for available colours."", 'To be eligible for a return, your item must be unused and in the same condition that you received it. It must also be in the original packaging.', 'You will be responsible for paying for your own shipping costs for returning your item. Shipping costs are non-refundable. If you receive a refund, the cost of return shipping will be deducted from your refund.', 'Any new features or tools which are added to the current commerce store shall also be subject to the Terms of Service. You can review the most current version of the Terms of Service at any time on this page. We reserve the right to update, change or replace any part of these Terms of Service by posting updates and/or changes to our website. It is your responsibility to check this page periodically for changes. Your continued use of or access to the website following the posting of any changes constitutes acceptance of those changes.', 'We are not responsible if information made available on this site is not accurate, complete or current. The material on this site is provided for general information only and should not be relied upon or used as the sole basis for making decisions without consulting primary, more accurate, more complete or more timely sources of information. Any reliance on the material on this site is at your own risk.', 'This site may contain certain historical information. Historical information, necessarily, is not current and is provided for your reference only. We reserve the right to modify the contents of this site at any time, but we have no obligation to update any information on our site. You agree that it is your responsibility to monitor changes to our site.', 'We may also, in the future, offer new services and/or features through the website (including, the release of new tools and resources). Such new features and/or services shall also be subject to these Terms of Service.', 'Third-party links on this site may direct you to third-party websites that are not affiliated with us. We are not responsible for examining or evaluating the content or accuracy and we do not warrant and will not have any liability or responsibility for any third-party materials or websites, or for any other materials, products, or services of third-parties.', ""We are not liable for any harm or damages related to the purchase or use of goods, services, resources, content, or any other transactions made in connection with any third-party websites. Please review carefully the third-party's policies and practices and make sure you understand them before you engage in any transaction. Complaints, claims, concerns, or questions regarding third-party products should be directed to the third-party."", 'You agree that your comments will not violate any right of any third-party, including copyright, trademark, privacy, personality or other personal or proprietary right. You further agree that your comments will not contain libellous or otherwise unlawful, abusive or obscene material, or contain any computer virus or other malware that could in any way affect the operation of the Service or any related website. You may not use a false e-mail address, pretend to be someone other than yourself, or otherwise mislead us or third-parties as to the origin of any comments. You are solely responsible for any comments you make and their accuracy. We take no responsibility and assume no liability for any comments posted by you or any third-party.', 'We reserve the right, at our sole discretion, to update, change or replace any part of these Terms of Service by posting updates and changes to our website. It is your responsibility to check our website periodically for changes. Your continued use of or access to our website or the Service following the posting of any changes to these Terms of Service constitutes acceptance of those changes.', ""Slater's Orchids is a New Zealand family-owned business flourishing in the lush green region of Taranaki."", 'From humble beginnings in 1986, we now have a staff of 12 and greenhouses covering 9500 square metres of land at Bell Block, just north of New Plymouth.', 'We sell NZ wide & Export globally', 'Potted orchids need a little more care. Plants your orchid in a pot filled with coarse potting mix for good air flow and free drainage such as pumice or bark. They like their roots to be tightly bound within the pot. In the summer Orchid plants will need to be sheltered from wind and rain and direct sunlight between late morning and mid afternoon. On extra hot days your cymbidiums will benefit from mistings. Expose your orchids to as much light as possible from late autumn through to winter to help the plants mature and harden. In winter its best to water early on fine sunny days so the plants can dry off before nightfall. Once your plants have finished flowering they can can be placed under a sheltered hedge until they spike again if not in a greenhouse. Finally remember to water your orchids and apply fertiliser and they will reward you well. NOTE: we only sell orchid plants from our nursery only - no courier service available.', 'Green Mono Box', 'Green Cymbidiums', 'Green Gables', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Mono Box', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Gables', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Cymbidiums', 'Green Gables', 'Green Cymbidiums', 'Green Mono Box']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False]"
https://www.slatersorchids.co.nz,1,Agriculture,114,Floriculture Production (Under Cover),na,"['A family-owned business flourishing in the lush green region of Taranaki', 'Slaters Orchids is a New Zealand family business flourishing in the lush green region of ', 'From humble beginning in 1986 we now have a staff of 10 and greenhouses covering 9500 square metres of land at Bell Block, just north of New Plymouth.', 'Yansong Zhou - Greentec Laboratory Tissue Culture Technician', 'The four main colour ranges are Pink, Green, White and Yellow. Within that colour palette there are many different shades and characteristics.', 'Green Cymbidiums', 'Explore our range of Green Cymbidiums.', 'The four main colour ranges are pink, green, white and yellow. Within that colour palette there are many different shades and characteristics. The flowers also come in the novelty hues of orange, brown and burgundy.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False]"
https://www.slatersorchids.co.nz/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['A family-owned business flourishing in the lush green region of Taranaki', 'Slaters Orchids is a New Zealand family business flourishing in the lush green region of ', 'From humble beginning in 1986 we now have a staff of 10 and greenhouses covering 9500 square metres of land at Bell Block, just north of New Plymouth.', 'Yansong Zhou - Greentec Laboratory Tissue Culture Technician', 'The four main colour ranges are Pink, Green, White and Yellow. Within that colour palette there are many different shades and characteristics.', 'Green Cymbidiums', 'Explore our range of Green Cymbidiums.', 'The four main colour ranges are pink, green, white and yellow. Within that colour palette there are many different shades and characteristics. The flowers also come in the novelty hues of orange, brown and burgundy.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/greentec-propagation/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Greentec Propagation', 'Greentec Propagation']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/privacy-policy/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['When you click on links on our commerce store, they may direct you away from our site. We are not responsible for the privacy practices of other sites and encourage you to read their privacy statements.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False]"
https://www.slatersorchids.co.nz/nz-wholesale/,1,Agriculture,114,Floriculture Production (Under Cover),na,"[""We have many different shades in our colour range of Pink, White, Green, Yellow and Novelty colours. See our 'Catalouge' for available colours.""]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/refund-policy/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['To be eligible for a return, your item must be unused and in the same condition that you received it. It must also be in the original packaging.', 'You will be responsible for paying for your own shipping costs for returning your item. Shipping costs are non-refundable. If you receive a refund, the cost of return shipping will be deducted from your refund.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False]"
https://www.slatersorchids.co.nz/terms-of-service/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Any new features or tools which are added to the current commerce store shall also be subject to the Terms of Service. You can review the most current version of the Terms of Service at any time on this page. We reserve the right to update, change or replace any part of these Terms of Service by posting updates and/or changes to our website. It is your responsibility to check this page periodically for changes. Your continued use of or access to the website following the posting of any changes constitutes acceptance of those changes.', 'We are not responsible if information made available on this site is not accurate, complete or current. The material on this site is provided for general information only and should not be relied upon or used as the sole basis for making decisions without consulting primary, more accurate, more complete or more timely sources of information. Any reliance on the material on this site is at your own risk.', 'This site may contain certain historical information. Historical information, necessarily, is not current and is provided for your reference only. We reserve the right to modify the contents of this site at any time, but we have no obligation to update any information on our site. You agree that it is your responsibility to monitor changes to our site.', 'We may also, in the future, offer new services and/or features through the website (including, the release of new tools and resources). Such new features and/or services shall also be subject to these Terms of Service.', 'Third-party links on this site may direct you to third-party websites that are not affiliated with us. We are not responsible for examining or evaluating the content or accuracy and we do not warrant and will not have any liability or responsibility for any third-party materials or websites, or for any other materials, products, or services of third-parties.', ""We are not liable for any harm or damages related to the purchase or use of goods, services, resources, content, or any other transactions made in connection with any third-party websites. Please review carefully the third-party's policies and practices and make sure you understand them before you engage in any transaction. Complaints, claims, concerns, or questions regarding third-party products should be directed to the third-party."", 'You agree that your comments will not violate any right of any third-party, including copyright, trademark, privacy, personality or other personal or proprietary right. You further agree that your comments will not contain libellous or otherwise unlawful, abusive or obscene material, or contain any computer virus or other malware that could in any way affect the operation of the Service or any related website. You may not use a false e-mail address, pretend to be someone other than yourself, or otherwise mislead us or third-parties as to the origin of any comments. You are solely responsible for any comments you make and their accuracy. We take no responsibility and assume no liability for any comments posted by you or any third-party.', 'We reserve the right, at our sole discretion, to update, change or replace any part of these Terms of Service by posting updates and changes to our website. It is your responsibility to check our website periodically for changes. Your continued use of or access to our website or the Service following the posting of any changes to these Terms of Service constitutes acceptance of those changes.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False]"
https://www.slatersorchids.co.nz/about/,1,Agriculture,114,Floriculture Production (Under Cover),na,"[""Slater's Orchids is a New Zealand family-owned business flourishing in the lush green region of Taranaki."", 'From humble beginnings in 1986, we now have a staff of 12 and greenhouses covering 9500 square metres of land at Bell Block, just north of New Plymouth.', 'We sell NZ wide & Export globally', 'Potted orchids need a little more care. Plants your orchid in a pot filled with coarse potting mix for good air flow and free drainage such as pumice or bark. They like their roots to be tightly bound within the pot. In the summer Orchid plants will need to be sheltered from wind and rain and direct sunlight between late morning and mid afternoon. On extra hot days your cymbidiums will benefit from mistings. Expose your orchids to as much light as possible from late autumn through to winter to help the plants mature and harden. In winter its best to water early on fine sunny days so the plants can dry off before nightfall. Once your plants have finished flowering they can can be placed under a sheltered hedge until they spike again if not in a greenhouse. Finally remember to water your orchids and apply fertiliser and they will reward you well. NOTE: we only sell orchid plants from our nursery only - no courier service available.']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/catalogue-closed-open-again-june-2023/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Green Mono Box', 'Green Cymbidiums', 'Green Gables']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/jade/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/jay-jay/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/green-mono-box/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Mono Box'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/capaulin/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/big-chief/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/limonese/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/jonina/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/mokoroa/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Green Cymbidiums', 'Green Gables']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/festive-cheer/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/raquel/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/glen-avon/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/alice-anderson/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Cymbidiums'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/catalogue-closed-open-again-june-2023/green-cymbidiums/,1,Agriculture,114,Floriculture Production (Under Cover),na,"['Green Gables', 'Green Cymbidiums']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
https://www.slatersorchids.co.nz/catalogue-closed-open-again-june-2023/mono-many-different-shades-within-the-4-colour-groups/,1,Agriculture,114,Floriculture Production (Under Cover),na,['Green Mono Box'],"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
